Match ID,Match URL,League,League ID,Match Start Time,Home Team,Away Team,event_playerName,event_teamName,event_id,event_eventType,event_situation,event_expectedGoals,event_expectedGoalsOnTarget,event_teamId,event_playerId,event_x,event_y,event_min,event_minAdded,event_isBlocked,event_isOnTarget,event_goalCrossedY,event_shotType,event_period,event_isOwnGoal
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Alfredo Morelos,Rangers,2324935341,Miss,RegularPlay,0.0641,,8548,579660,91.5,33.69499883651733,2,,False,False,30.34,LeftFoot,FirstHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Ryan Kent,Rangers,2324942509,Miss,RegularPlay,0.0269,,8548,677991,75.61505026406556,28.454998716535112,18,,False,False,26.516562500000003,RightFoot,FirstHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Kyogo Furuhashi,Celtic,2324943397,Miss,RegularPlay,0.0489,,9925,826089,92.0999984741211,44.7714649638,20,,False,False,26.516562500000003,RightFoot,FirstHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Odsonne Edouard,Celtic,2324945691,Miss,RegularPlay,0.7325,,9925,637746,101.11207041275414,34.686251163482666,25,,False,False,42.2928125,RightFoot,FirstHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Ryan Kent,Rangers,2324949267,Post,RegularPlay,0.0432,,8548,677991,86.24558987287588,37.431250000000006,32,,False,True,30.267999999999997,RightFoot,FirstHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Steven Davis,Rangers,2324958703,AttemptSaved,FreeKick,0.0534,0.0816,8548,23792,77.86747744806556,44.56127174272574,43,,False,True,35.75375,RightFoot,FirstHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Ryan Christie,Celtic,2324960431,Miss,RegularPlay,0.0424,,9925,439369,84.28689148553444,42.06156205892563,45,0,False,False,32.551249999999996,LeftFoot,FirstHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Connor Goldson,Rangers,2324979863,Miss,FromCorner,0.0665,,8548,215127,96.9912265970607,32.62750058174133,57,,False,False,33.92375,Header,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Ryan Kent,Rangers,2324981653,AttemptSaved,RegularPlay,0.0502,0.1024,8548,677991,86.03087907624823,35.219998836517334,59,,False,True,32.0175,RightFoot,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Kemar Roofe,Rangers,2324982763,Miss,RegularPlay,0.0251,,8548,265036,73.02475556553443,31.026248836517333,61,,False,False,40.637619048000005,RightFoot,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,David Turnbull,Celtic,2324984089,AttemptSaved,FreeKick,0.035,0.0371,9925,750845,77.9800970888,60.98161337202171,64,,False,True,35.29625000000001,RightFoot,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Connor Goldson,Rangers,2324984875,Miss,SetPiece,0.0495,,8548,215127,94.8684225235393,38.956667309232444,66,,False,False,27.950714285,Header,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Filip Helander,Rangers,2324985015,Goal,FromCorner,0.1378,0.0408,8548,287337,100.63793248175413,36.44000058174134,66,,False,True,33.8475,Header,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Kyogo Furuhashi,Celtic,2324985635,AttemptSaved,RegularPlay,0.3947,0.4959,9925,826089,91,28.539048259232445,68,,False,True,32.24625,RightFoot,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Carl Starfelt,Celtic,2324986019,Miss,FromCorner,0.076,,9925,497662,98.24561550703929,30.797499418258663,69,,False,False,43.650445855,Header,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Alfredo Morelos,Rangers,2324989633,Miss,RegularPlay,0.0654,,8548,579660,101.39654883049172,20.916433658843566,77,,False,False,28.370952380000002,RightFoot,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Kyogo Furuhashi,Celtic,2324995725,AttemptSaved,RegularPlay,0.0914,0.1539,9925,826089,96.0263143160607,20.706241774128216,85,,False,True,31.78875,RightFoot,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Josip Juranovic,Celtic,2324998185,Miss,RegularPlay,0.0262,,9925,622373,75.38980239026887,41.94593661785126,88,,False,False,37.27875,RightFoot,SecondHalf,False
3608086,https://www.fotmob.com/livescores/3608086/matchfacts/rangers-vs-celtic,Scotland Premiership,64,29-August-2021,Rangers,Celtic,Fashion Sakala,Rangers,2325000899,AttemptSaved,FastBreak,0.0783,0.1914,8548,825765,92.5,20.706241774128216,90,2,False,True,31.48375,RightFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Austin Samuels,Aberdeen,2325059765,AttemptSaved,RegularPlay,0.6159,0.6469,8485,962006,101.11207041275414,35.83000116348267,11,,False,True,34.533750000000005,Header,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Ross Callachan,Ross County,2325060971,AttemptSaved,RegularPlay,0.2384,0.0939,8649,263675,91.80000305175781,23.508790882487133,13,,False,True,33.31375,RightFoot,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Lewis Ferguson,Aberdeen,2325069701,Miss,RegularPlay,0.0391,,8485,888921,82.71019073826886,42.81312411785126,23,,False,False,25.302500000000002,RightFoot,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Funso Ojo,Aberdeen,2325071533,Miss,RegularPlay,0.0567,,8485,171786,99.59483048050826,19.09477733977178,25,,False,False,67.344075829,RightFoot,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Scott Brown,Aberdeen,2325074749,Miss,FromCorner,0.0946,,8485,25382,101.49138220450827,38.956667309232444,30,,False,False,12.2657819977,Header,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Harry Paton,Ross County,2325076391,AttemptSaved,RegularPlay,0.0676,0.1028,8649,776682,92.0999984741211,34.91500058174134,32,,False,True,35.29625000000001,RightFoot,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Regan Charles-Cook,Ross County,2325076413,Goal,RegularPlay,0.1253,0.5875,8649,662834,97.18421347027859,30.231999908447264,33,,False,True,36.821250000000006,RightFoot,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Austin Samuels,Aberdeen,2325080671,Miss,RegularPlay,0.1656,,8485,962006,101.49138220450827,26.4009375,38,,False,False,41.425625,RightFoot,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Lewis Ferguson,Aberdeen,2325081335,Miss,RegularPlay,0.0384,,8485,888921,91.80000305175781,18.113885886843565,39,,False,False,54.5535544945,RightFoot,FirstHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Regan Charles-Cook,Ross County,2325096093,AttemptSaved,RegularPlay,0.0681,0.0351,8649,662834,94.4824561388,43.650446924087134,47,,False,True,34.99125,LeftFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Matthew Longstaff,Aberdeen,2325098941,AttemptSaved,RegularPlay,0.0269,0.0128,8485,961343,78.09271672953443,46.38293207087426,52,,False,True,34.1525,RightFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Austin Samuels,Aberdeen,2325099407,Miss,FromCorner,0.0268,,8485,962006,89.5999984741211,18.464204358343565,52,,False,False,25.7071875,LeftFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Ross McCrorie,Aberdeen,2325101351,Miss,SetPiece,0.0415,,8485,700683,87.64117319424822,34.22874941825867,55,,False,False,37.94809524,RightFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Funso Ojo,Aberdeen,2325104609,Miss,RegularPlay,0.5674,,8485,171786,102.43965806650827,29.463570785767555,61,,False,False,53.5294267513,RightFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Blair Spittal,Ross County,2325107513,Miss,RegularPlay,0.0302,,8649,393272,79.21893032153443,41.425625441074374,66,,False,False,41.7146875,LeftFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Lewis Ferguson,Aberdeen,2325109169,AttemptSaved,RegularPlay,0.0398,0.0434,8485,888921,91.19999694824219,48.554905525087136,69,,False,True,33.2375,RightFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Scott Brown,Aberdeen,2325109817,Miss,FromCorner,0.0527,,8485,25382,96.8947368413,28.959286354232447,70,,False,False,58.620284354700004,Header,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Christian Ramirez,Aberdeen,2325111361,Miss,FromCorner,0.0946,,8485,634865,101.49138220450827,29.043332690767556,74,,False,False,24.6298089222,Header,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Jonathan Hayes,Aberdeen,2325122357,AttemptSaved,RegularPlay,0.0803,0.3652,8485,25416,87.21176798175176,28.454998716535112,88,,False,True,36.440000000000005,LeftFoot,SecondHalf,False
3608082,https://www.fotmob.com/livescores/3608082/matchfacts/aberdeen-vs-ross-county,Scotland Premiership,64,29-August-2021,Aberdeen,Ross County,Christian Ramirez,Aberdeen,2325122393,Goal,RegularPlay,0.7379,0.9356,8485,634865,102.81896262349173,37.659999418258664,88,,False,True,35.60125,RightFoot,SecondHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,David Wotherspoon,St. Johnstone,2325058059,AttemptSaved,RegularPlay,0.0255,0.0389,8467,181262,77.52960993353443,48.554905525087136,8,,False,True,34.915000000000006,RightFoot,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Jamie McCart,St. Johnstone,2325060169,AttemptSaved,SetPiece,0.0348,0.2204,8467,766621,92.0999984741211,26.16968661785126,10,,False,True,31.026249999999997,Header,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Stevie May,St. Johnstone,2325065947,Miss,RegularPlay,0.0893,,8467,172486,98.6315818917786,41.05785778423244,16,,False,False,28.118809523000003,LeftFoot,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Curtis Main,St. Mirren,2325067067,AttemptSaved,FastBreak,0.1007,0.2567,9800,127633,88.28529739375176,35.44875116348267,18,,False,True,31.941249999999997,RightFoot,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Stevie May,St. Johnstone,2325071677,Miss,RegularPlay,0.0947,,8467,172486,96.79824708553929,37.744,24,,False,False,26.858095238000004,RightFoot,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Curtis Main,St. Mirren,2325074021,AttemptSaved,RegularPlay,0.0303,0.0231,9800,127633,90.5999984741211,33.69499883651733,27,,False,True,34.22875,Header,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Callum Hendry,St. Johnstone,2325074363,AttemptSaved,RegularPlay,0.0502,0.3368,8467,863148,95.3508786640393,38.956667309232444,28,,False,True,37.27875,Header,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Joe Shaughnessy,St. Mirren,2325076713,Miss,FromCorner,0.0712,,9800,189927,97.9561388780607,30.568749999999998,31,,False,False,28.791190475,Header,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Scott Tanser,St. Mirren,2325077503,Miss,RegularPlay,0.0389,,9800,443988,86.56764378224823,43.51031900094357,33,,False,False,25.013437500000002,LeftFoot,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Eamonn Brophy,St. Mirren,2325078757,Miss,IndividualPlay,0.0296,,9800,440404,84.95734966424823,22.03745169855643,34,,False,False,33.77125,LeftFoot,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Shaun Rooney,St. Johnstone,2325080597,Miss,FromCorner,0.0569,,8467,470624,96.1228040718214,31.941249418258664,36,,False,False,0.655924171,Header,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,David Wotherspoon,St. Johnstone,2325082917,AttemptSaved,RegularPlay,0.0268,0.2763,8467,181262,77.30437065206556,45.1217834353,39,,False,True,37.27875,RightFoot,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Richard Tait,St. Mirren,2325088337,AttemptSaved,SetPiece,0.7981,0.9073,9800,155179,102.72413648424586,32.16999883651733,45,1,False,True,33.084999999999994,RightFoot,FirstHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Curtis Main,St. Mirren,2325101413,Miss,RegularPlay,0.0903,,9800,127633,97.7631593665393,39.96523937846489,55,,False,False,40.30142857199999,LeftFoot,SecondHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Alistair McCann,St. Johnstone,2325106463,AttemptSaved,RegularPlay,0.0443,0.0653,8467,928440,93.0999984741211,35.90625,64,,False,True,32.779999999999994,Header,SecondHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Joe Shaughnessy,St. Mirren,2325113465,Miss,SetPiece,0.0662,,9800,189927,97.3771929818,38.78857143,77,,False,False,45.05171974100001,Header,SecondHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Glenn Middleton,St. Johnstone,2325114541,AttemptSaved,RegularPlay,0.1255,0.0763,8467,789600,96.70175732977859,30.797499418258663,78,,False,True,34.61,LeftFoot,SecondHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Shaun Rooney,St. Johnstone,2325115097,Miss,RegularPlay,0.0253,,8467,470624,79.44417819533112,16.29222956777178,79,,False,False,38.872619049,RightFoot,SecondHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,Glenn Middleton,St. Johnstone,2325124163,Post,FreeKick,0.0667,,8467,789600,83.49854540806557,23.2285350362,90,0,False,True,31.331249999999997,LeftFoot,SecondHalf,False
3608087,https://www.fotmob.com/livescores/3608087/matchfacts/st.-mirren-vs-st.-johnstone,Scotland Premiership,64,29-August-2021,St. Mirren,St. Johnstone,David Wotherspoon,St. Johnstone,2325126337,Miss,SetPiece,0.039,,8467,181262,87.53382189112412,39.545001283464885,90,3,False,False,29.799761903000004,RightFoot,SecondHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,John Souttar,Hearts,2324211319,Miss,FromCorner,0.0759,,9860,419207,98.05262863382141,40.30142793076755,19,,False,False,37.684,LeftFoot,FirstHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Michael Smith,Hearts,2324224543,Miss,RegularPlay,0.0475,,9860,279819,89.5,21.897323775412865,27,,False,False,25.7071875,RightFoot,FirstHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Peter Haring,Hearts,2324230525,Miss,RegularPlay,0.0394,,9860,571824,82.37233181606557,26.343125882148744,31,,False,False,30.316,RightFoot,FirstHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Jamie Robson,Dundee United,2324244617,AttemptSaved,RegularPlay,0.069,0.1069,9938,681987,98.8245614033,46.102676224587135,39,,False,True,34.99125,LeftFoot,FirstHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Adrian Sporle,Dundee United,2324244715,AttemptSaved,RegularPlay,0.0955,0.597,9938,743009,96.9912265970607,32.62750058174133,39,,False,True,37.355000000000004,Header,FirstHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Peter Haring,Hearts,2324252939,Miss,RegularPlay,0.2922,,9860,571824,97.7631593665393,35.677500581741334,43,,False,False,42.350624999999994,Header,FirstHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Liam Boyce,Hearts,2324258141,AttemptSaved,Penalty,0.7884,0.9819,9860,210382,94,34,45,1,False,True,36.440000000000005,RightFoot,FirstHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Liam Boyce,Hearts,2324258197,Goal,SetPiece,0.4789,0.6845,9860,210382,98.05262863382141,34.07624883651734,45,1,False,True,33.00875,RightFoot,FirstHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Dylan Levitt,Dundee United,2324280837,AttemptSaved,RegularPlay,0.0275,0.0189,9938,1055825,76.06553741933112,38.368333335,51,,False,True,34.533750000000005,RightFoot,SecondHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Ryan Edwards,Dundee United,2324318707,AttemptSaved,FromCorner,0.0485,0.0471,9938,330468,95.3508786640393,30.340000581741332,70,,False,True,33.8475,Header,SecondHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Ian Harkes,Dundee United,2324320363,AttemptSaved,RegularPlay,0.0382,0.2621,9938,825663,84.28689148553444,21.4769426787,71,,False,True,36.36375,RightFoot,SecondHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Calum Butcher,Dundee United,2324332647,AttemptSaved,RegularPlay,0.0486,0.0409,9938,166423,86.24558987287588,39.376905404232446,79,,False,True,33.466249999999995,RightFoot,SecondHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Charles Mulgrew,Dundee United,2324340657,AttemptSaved,FreeKick,0.062,0.5403,9938,40570,85.06470915775176,19.445095811271784,84,,False,True,37.355000000000004,LeftFoot,SecondHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Darren Watson,Dundee United,2324341477,Miss,FromCorner,0.0332,,9938,1195346,86.56764378224823,33.313748836517334,84,,False,False,31.636249999999997,RightFoot,SecondHalf,False
3608083,https://www.fotmob.com/livescores/3608083/matchfacts/dundee-united-vs-hearts,Scotland Premiership,64,28-August-2021,Dundee United,Hearts,Armand Gnanduillet,Hearts,2324351085,Goal,RegularPlay,0.0709,0.261,9860,423808,91.30000305175781,30.797499418258663,90,0,False,True,36.21125,RightFoot,SecondHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Bruce Anderson,Livingston,2324182557,Miss,SetPiece,0.0508,,8282,769935,91.0999984741211,29.799762544232447,5,,False,False,26.858095238000004,RightFoot,FirstHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Martin Boyle,Hibernian,2324194015,Miss,RegularPlay,0.0487,,10251,192782,96.0263143160607,20.145732754271783,11,,False,False,26.111875,RightFoot,FirstHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Jamie Murphy,Hibernian,2324236749,Miss,RegularPlay,0.0754,,10251,72464,93.4000015258789,36.36374883651734,35,,False,False,26.69,LeftFoot,FirstHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Kevin Nisbet,Hibernian,2324260677,Miss,RegularPlay,0.0437,,10251,620134,94.38596638303929,31.941249418258664,45,3,False,False,41.772499999999994,Header,FirstHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Kevin Nisbet,Hibernian,2324287329,Goal,RegularPlay,0.1051,0.2459,10251,620134,94.38596638303929,26.343125882148744,51,,False,True,35.90625,LeftFoot,SecondHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Alan Forrest,Livingston,2324348027,Miss,FromCorner,0.2648,,8282,470409,102.06034627475414,33.00875058174133,65,,False,False,53.8797452228,Header,SecondHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Odin Bailey,Livingston,2324327465,Miss,FreeKick,0.0671,,8282,932610,82.03446430153443,42.35062455892563,73,,False,False,39.208809525,LeftFoot,SecondHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Martin Boyle,Hibernian,2324355105,Goal,RegularPlay,0.0698,0.0993,10251,192782,101.39654883049172,23.2285350362,89,,False,True,35.220000000000006,RightFoot,SecondHalf,False
3608084,https://www.fotmob.com/livescores/3608084/matchfacts/hibernian-vs-livingston,Scotland Premiership,64,28-August-2021,Hibernian,Livingston,Daniel Mackay,Hibernian,2324358223,AttemptSaved,RegularPlay,0.0586,0.2687,10251,883756,97.0877163528214,39.545001283464885,90,2,False,True,31.559999999999995,Header,SecondHalf,False
